Pulls,Machine,DateTime
214,SL01,2019-02-04 00:00
168,SL01,2019-02-01 07:00
203,SL01,2019-02-03 16:00
180,SL01,2019-02-02 12:00
232,SL01,2019-02-02 21:00
154,SL01,2019-02-01 20:00
32,SL01,2019-02-01 01:00
5,SL01,2019-02-04 04:00
282,SL01,2019-02-02 07:00
73,SL01,2019-02-01 18:00
286,SL01,2019-02-03 04:00
232,SL01,2019-02-01 13:00
196,SL01,2019-02-01 03:00
191,SL01,2019-02-03 18:00
124,SL01,2019-02-01 19:00
210,SL01,2019-02-04 01:00
53,SL01,2019-02-03 17:00
286,SL01,2019-02-01 17:00
288,SL01,2019-02-04 08:00
218,SL01,2019-02-03 14:00
181,SL01,2019-02-04 15:00
161,SL01,2019-02-01 12:00
67,SL01,2019-02-01 05:00
296,SL01,2019-02-03 03:00
120,SL01,2019-02-01 04:00
138,SL01,2019-02-02 03:00
102,SL01,2019-02-02 17:00
275,SL01,2019-02-01 10:00
114,SL01,2019-02-04 05:00
161,SL01,2019-02-02 19:00
233,SL01,2019-02-04 14:00
218,SL01,2019-02-04 23:00
67,SL01,2019-02-02 15:00
265,SL01,2019-02-01 08:00
299,SL01,2019-02-02 02:00
46,SL01,2019-02-03 12:00
219,SL01,2019-02-02 23:00
137,SL01,2019-02-02 13:00
205,SL01,2019-02-02 05:00
282,SL01,2019-02-04 03:00
186,SL01,2019-02-03 10:00
151,SL01,2019-02-03 08:00
281,SL01,2019-02-03 05:00
275,SL01,2019-02-01 02:00
60,SL01,2019-02-02 00:00
125,SL01,2019-02-03 11:00
60,SL01,2019-02-02 22:00
95,SL01,2019-02-02 10:00
37,SL01,2019-02-03 00:00
178,SL01,2019-02-04 18:00
30,SL01,2019-02-03 15:00
8,SL01,2019-02-04 21:00
284,SL01,2019-02-02 01:00
197,SL01,2019-02-01 15:00
137,SL01,2019-02-03 23:00
236,SL01,2019-02-04 20:00
300,SL01,2019-02-03 07:00
286,SL01,2019-02-02 04:00
184,SL01,2019-02-01 14:00
248,SL01,2019-02-01 09:00
283,SL01,2019-02-03 20:00
241,SL01,2019-02-02 18:00
280,SL01,2019-02-03 02:00
149,SL01,2019-02-04 06:00
182,SL01,2019-02-03 21:00
275,SL01,2019-02-04 07:00
259,SL01,2019-02-02 06:00
110,SL01,2019-02-04 12:00
12,SL01,2019-02-04 09:00
281,SL01,2019-02-03 22:00
194,SL01,2019-02-02 14:00
98,SL01,2019-02-04 10:00
199,SL01,2019-02-04 17:00
193,SL01,2019-02-02 09:00
169,SL01,2019-02-03 09:00
29,SL01,2019-02-02 11:00
30,SL01,2019-02-02 08:00
79,SL01,2019-02-01 22:00
75,SL01,2019-02-01 11:00
151,SL01,2019-02-04 13:00
171,SL01,2019-02-03 13:00
174,SL01,2019-02-03 06:00
32,SL01,2019-02-04 16:00
142,SL01,2019-02-01 16:00
42,SL01,2019-02-04 02:00
217,SL01,2019-02-02 20:00
97,SL01,2019-02-03 01:00
284,SL01,2019-02-01 23:00
278,SL01,2019-02-01 21:00
190,SL01,2019-02-01 06:00
290,SL01,2019-02-02 16:00
126,SL01,2019-02-03 19:00
292,SL01,2019-02-05 00:00
98,SL01,2019-02-04 22:00
289,SL01,2019-02-04 11:00
264,SL01,2019-02-04 19:00
150,SL01,2019-02-01 01:00
50,SL01,2019-02-02 08:00
118,SL02,2019-02-04 19:00
101,SL02,2019-02-02 00:00
122,SL02,2019-02-02 13:00
164,SL02,2019-02-01 10:00
114,SL02,2019-02-03 05:00
268,SL02,2019-02-04 11:00
12,SL02,2019-02-03 13:00
97,SL02,2019-02-04 04:00
251,SL02,2019-02-01 01:00
136,SL02,2019-02-04 06:00
170,SL02,2019-02-03 23:00
150,SL02,2019-02-01 04:00
113,SL02,2019-02-03 18:00
212,SL02,2019-02-02 15:00
241,SL02,2019-02-04 16:00
170,SL02,2019-02-03 09:00
288,SL02,2019-02-01 20:00
133,SL02,2019-02-02 01:00
91,SL02,2019-02-02 18:00
64,SL02,2019-02-03 21:00
278,SL02,2019-02-04 18:00
169,SL02,2019-02-01 15:00
104,SL02,2019-02-02 17:00
261,SL02,2019-02-03 04:00
136,SL02,2019-02-01 05:00
230,SL02,2019-02-02 07:00
278,SL02,2019-02-03 01:00
116,SL02,2019-02-03 22:00
12,SL02,2019-02-04 15:00
213,SL02,2019-02-02 10:00
132,SL02,2019-02-02 05:00
67,SL02,2019-02-03 14:00
274,SL02,2019-02-04 09:00
196,SL02,2019-02-04 14:00
268,SL02,2019-02-03 16:00
176,SL02,2019-02-04 13:00
274,SL02,2019-02-03 17:00
300,SL02,2019-02-02 03:00
82,SL02,2019-02-01 16:00
46,SL02,2019-02-04 01:00
260,SL02,2019-02-01 18:00
165,SL02,2019-02-02 04:00
188,SL02,2019-02-03 07:00
64,SL02,2019-02-01 14:00
76,SL02,2019-02-02 12:00
273,SL02,2019-02-04 17:00
283,SL02,2019-02-01 06:00
268,SL02,2019-02-01 12:00
77,SL02,2019-02-03 11:00
252,SL02,2019-02-01 17:00
290,SL02,2019-02-05 00:00
256,SL02,2019-02-01 03:00
194,SL02,2019-02-04 23:00
72,SL02,2019-02-03 20:00
156,SL02,2019-02-03 15:00
173,SL02,2019-02-01 08:00
235,SL02,2019-02-04 05:00
181,SL02,2019-02-04 07:00
111,SL02,2019-02-03 00:00
90,SL02,2019-02-02 11:00
271,SL02,2019-02-03 03:00
196,SL02,2019-02-02 20:00
6,SL02,2019-02-01 07:00
180,SL02,2019-02-04 22:00
53,SL02,2019-02-04 08:00
154,SL02,2019-02-02 23:00
32,SL02,2019-02-01 21:00
283,SL02,2019-02-01 23:00
297,SL02,2019-02-02 16:00
56,SL02,2019-02-01 22:00
44,SL02,2019-02-02 22:00
277,SL02,2019-02-04 10:00
261,SL02,2019-02-02 02:00
249,SL02,2019-02-01 11:00
133,SL02,2019-02-03 02:00
286,SL02,2019-02-04 03:00
245,SL02,2019-02-02 14:00
18,SL02,2019-02-04 02:00
247,SL02,2019-02-01 09:00
282,SL02,2019-02-04 20:00
133,SL02,2019-02-02 21:00
143,SL02,2019-02-03 12:00
74,SL02,2019-02-02 08:00
153,SL02,2019-02-03 06:00
85,SL02,2019-02-01 02:00
184,SL02,2019-02-02 09:00
182,SL02,2019-02-03 19:00
199,SL02,2019-02-02 06:00
44,SL02,2019-02-04 21:00
142,SL02,2019-02-04 00:00
283,SL02,2019-02-04 12:00
140,SL02,2019-02-03 08:00
147,SL02,2019-02-01 19:00
181,SL02,2019-02-02 19:00
186,SL02,2019-02-01 13:00
3,SL02,2019-02-03 10:00
84,SL03,2019-02-02 22:00
291,SL03,2019-02-02 00:00
130,SL03,2019-02-03 07:00
255,SL03,2019-02-03 03:00
181,SL03,2019-02-01 09:00
255,SL03,2019-02-04 00:00
100,SL03,2019-02-01 15:00
88,SL03,2019-02-03 12:00
285,SL03,2019-02-03 21:00
79,SL03,2019-02-02 19:00
96,SL03,2019-02-05 00:00
299,SL03,2019-02-02 04:00
36,SL03,2019-02-04 07:00
218,SL03,2019-02-03 02:00
259,SL03,2019-02-01 12:00
70,SL03,2019-02-02 20:00
160,SL03,2019-02-04 09:00
287,SL03,2019-02-01 22:00
29,SL03,2019-02-04 16:00
22,SL03,2019-02-03 08:00
72,SL03,2019-02-04 12:00
4,SL03,2019-02-02 10:00
7,SL03,2019-02-03 22:00
174,SL03,2019-02-03 16:00
52,SL03,2019-02-03 09:00
101,SL03,2019-02-03 23:00
192,SL03,2019-02-03 04:00
105,SL03,2019-02-03 10:00
155,SL03,2019-02-04 13:00
222,SL03,2019-02-03 01:00
158,SL03,2019-02-01 02:00
141,SL03,2019-02-04 15:00
152,SL03,2019-02-04 02:00
170,SL03,2019-02-01 19:00
110,SL03,2019-02-02 16:00
59,SL03,2019-02-02 15:00
92,SL03,2019-02-02 11:00
297,SL03,2019-02-02 13:00
9,SL03,2019-02-03 15:00
280,SL03,2019-02-02 14:00
108,SL03,2019-02-04 11:00
205,SL03,2019-02-03 11:00
45,SL03,2019-02-04 22:00
42,SL03,2019-02-02 21:00
154,SL03,2019-02-02 07:00
16,SL03,2019-02-02 08:00
143,SL03,2019-02-01 16:00
229,SL03,2019-02-02 18:00
193,SL03,2019-02-04 08:00
253,SL03,2019-02-01 06:00
247,SL03,2019-02-03 20:00
31,SL03,2019-02-01 20:00
163,SL03,2019-02-03 19:00
125,SL03,2019-02-04 21:00
179,SL03,2019-02-03 13:00
192,SL03,2019-02-02 23:00
272,SL03,2019-02-01 21:00
60,SL03,2019-02-04 03:00
246,SL03,2019-02-02 05:00
214,SL03,2019-02-03 00:00
87,SL03,2019-02-01 04:00
97,SL03,2019-02-02 12:00
234,SL03,2019-02-04 18:00
73,SL03,2019-02-01 17:00
24,SL03,2019-02-04 23:00
15,SL03,2019-02-02 09:00
148,SL03,2019-02-04 06:00
52,SL03,2019-02-03 06:00
193,SL03,2019-02-04 17:00
244,SL03,2019-02-01 05:00
44,SL03,2019-02-04 04:00
292,SL03,2019-02-01 23:00
228,SL03,2019-02-03 17:00
237,SL03,2019-02-02 01:00
244,SL03,2019-02-02 17:00
168,SL03,2019-02-04 01:00
59,SL03,2019-02-01 13:00
20,SL03,2019-02-01 11:00
153,SL03,2019-02-01 14:00
211,SL03,2019-02-02 02:00
105,SL03,2019-02-04 19:00
248,SL03,2019-02-03 05:00
243,SL03,2019-02-01 10:00
92,SL03,2019-02-03 14:00
18,SL03,2019-02-04 20:00
294,SL03,2019-02-01 18:00
130,SL03,2019-02-01 07:00
239,SL03,2019-02-02 06:00
293,SL03,2019-02-01 03:00
99,SL03,2019-02-01 01:00
9,SL03,2019-02-03 18:00
178,SL03,2019-02-01 08:00
141,SL03,2019-02-04 05:00
182,SL03,2019-02-04 14:00
1,SL03,2019-02-04 10:00
16,SL03,2019-02-02 03:00
142,SL03,2019-02-04 15:00
142,SL04,2019-02-03 19:00
115,SL04,2019-02-04 05:00
269,SL04,2019-02-05 00:00
40,SL04,2019-02-02 01:00
94,SL04,2019-02-02 11:00
243,SL04,2019-02-01 17:00
177,SL04,2019-02-01 08:00
283,SL04,2019-02-01 20:00
299,SL04,2019-02-04 22:00
284,SL04,2019-02-03 07:00
90,SL04,2019-02-04 16:00
242,SL04,2019-02-04 04:00
189,SL04,2019-02-01 13:00
58,SL04,2019-02-03 06:00
200,SL04,2019-02-03 08:00
221,SL04,2019-02-02 18:00
211,SL04,2019-02-04 06:00
239,SL04,2019-02-04 10:00
162,SL04,2019-02-04 19:00
260,SL04,2019-02-01 05:00
96,SL04,2019-02-02 04:00
224,SL04,2019-02-03 03:00
273,SL04,2019-02-02 00:00
43,SL04,2019-02-04 09:00
167,SL04,2019-02-02 23:00
204,SL04,2019-02-02 08:00
296,SL04,2019-02-03 00:00
172,SL04,2019-02-04 12:00
254,SL04,2019-02-03 04:00
14,SL04,2019-02-01 16:00
248,SL04,2019-02-03 21:00
233,SL04,2019-02-03 22:00
141,SL04,2019-02-01 21:00
107,SL04,2019-02-02 13:00
283,SL04,2019-02-04 20:00
296,SL04,2019-02-02 17:00
40,SL04,2019-02-02 20:00
277,SL04,2019-02-01 19:00
92,SL04,2019-02-04 03:00
177,SL04,2019-02-01 06:00
180,SL04,2019-02-03 01:00
122,SL04,2019-02-02 21:00
25,SL04,2019-02-02 15:00
121,SL04,2019-02-03 16:00
290,SL04,2019-02-01 14:00
95,SL04,2019-02-03 10:00
58,SL04,2019-02-01 09:00
298,SL04,2019-02-04 21:00
126,SL04,2019-02-03 11:00
228,SL04,2019-02-03 15:00
62,SL04,2019-02-02 07:00
72,SL04,2019-02-04 02:00
78,SL04,2019-02-02 19:00
290,SL04,2019-02-01 10:00
106,SL04,2019-02-03 09:00
69,SL04,2019-02-04 18:00
171,SL04,2019-02-02 06:00
5,SL04,2019-02-01 11:00
146,SL04,2019-02-04 14:00
140,SL04,2019-02-04 11:00
295,SL04,2019-02-01 15:00
104,SL04,2019-02-02 12:00
50,SL04,2019-02-03 23:00
106,SL04,2019-02-01 18:00
261,SL04,2019-02-02 16:00
155,SL04,2019-02-01 01:00
100,SL04,2019-02-01 03:00
162,SL04,2019-02-03 18:00
298,SL04,2019-02-03 20:00
248,SL04,2019-02-03 14:00
54,SL04,2019-02-04 01:00
250,SL04,2019-02-04 00:00
289,SL04,2019-02-01 12:00
268,SL04,2019-02-02 22:00
24,SL04,2019-02-03 12:00
4,SL04,2019-02-01 23:00
156,SL04,2019-02-03 05:00
287,SL04,2019-02-01 22:00
209,SL04,2019-02-04 15:00
255,SL04,2019-02-03 13:00
230,SL04,2019-02-01 04:00
153,SL04,2019-02-03 02:00
28,SL04,2019-02-03 17:00
224,SL04,2019-02-02 09:00
261,SL04,2019-02-04 23:00
155,SL04,2019-02-01 07:00
235,SL04,2019-02-02 05:00
78,SL04,2019-02-04 17:00
230,SL04,2019-02-02 14:00
254,SL04,2019-02-02 03:00
5,SL04,2019-02-02 10:00
79,SL04,2019-02-02 02:00
165,SL04,2019-02-04 08:00
225,SL04,2019-02-04 07:00
273,SL04,2019-02-01 02:00
234,SL04,2019-02-04 13:00
215,SL05,2019-02-03 17:00
255,SL05,2019-02-03 07:00
279,SL05,2019-02-04 17:00
209,SL05,2019-02-03 21:00
37,SL05,2019-02-02 02:00
79,SL05,2019-02-03 15:00
110,SL05,2019-02-04 15:00
161,SL05,2019-02-01 05:00
17,SL05,2019-02-04 23:00
27,SL05,2019-02-03 03:00
152,SL05,2019-02-04 21:00
178,SL05,2019-02-03 19:00
81,SL05,2019-02-01 06:00
183,SL05,2019-02-04 07:00
238,SL05,2019-02-03 08:00
153,SL05,2019-02-03 02:00
122,SL05,2019-02-01 14:00
122,SL05,2019-02-04 09:00
215,SL05,2019-02-04 01:00
164,SL05,2019-02-02 10:00
49,SL05,2019-02-01 19:00
231,SL05,2019-02-01 08:00
11,SL05,2019-02-02 14:00
141,SL05,2019-02-02 08:00
62,SL05,2019-02-02 06:00
250,SL05,2019-02-04 12:00
129,SL05,2019-02-02 22:00
216,SL05,2019-02-01 22:00
95,SL05,2019-02-04 13:00
35,SL05,2019-02-02 00:00
202,SL05,2019-02-01 16:00
251,SL05,2019-02-02 17:00
275,SL05,2019-02-04 10:00
146,SL05,2019-02-01 10:00
131,SL05,2019-02-01 17:00
199,SL05,2019-02-04 00:00
121,SL05,2019-02-04 14:00
48,SL05,2019-02-03 09:00
38,SL05,2019-02-03 13:00
72,SL05,2019-02-02 09:00
265,SL05,2019-02-02 16:00
169,SL05,2019-02-04 16:00
219,SL05,2019-02-01 20:00
118,SL05,2019-02-02 05:00
172,SL05,2019-02-02 23:00
173,SL05,2019-02-04 02:00
219,SL05,2019-02-01 09:00
146,SL05,2019-02-04 03:00
109,SL05,2019-02-02 18:00
232,SL05,2019-02-04 05:00
114,SL05,2019-02-04 11:00
288,SL05,2019-02-03 04:00
147,SL05,2019-02-02 12:00
161,SL05,2019-02-04 19:00
183,SL05,2019-02-01 13:00
71,SL05,2019-02-03 00:00
93,SL05,2019-02-01 12:00
56,SL05,2019-02-02 04:00
298,SL05,2019-02-01 23:00
274,SL05,2019-02-01 03:00
235,SL05,2019-02-05 00:00
141,SL05,2019-02-02 19:00
125,SL05,2019-02-03 22:00
25,SL05,2019-02-03 05:00
68,SL05,2019-02-01 04:00
27,SL05,2019-02-03 01:00
88,SL05,2019-02-02 03:00
266,SL05,2019-02-01 01:00
249,SL05,2019-02-04 22:00
168,SL05,2019-02-01 15:00
124,SL05,2019-02-01 18:00
98,SL05,2019-02-02 15:00
80,SL05,2019-02-03 23:00
249,SL05,2019-02-04 18:00
82,SL05,2019-02-02 21:00
228,SL05,2019-02-01 11:00
6,SL05,2019-02-03 06:00
31,SL05,2019-02-03 18:00
239,SL05,2019-02-02 07:00
28,SL05,2019-02-03 11:00
214,SL05,2019-02-03 10:00
190,SL05,2019-02-04 06:00
284,SL05,2019-02-02 13:00
81,SL05,2019-02-01 02:00
78,SL05,2019-02-04 08:00
65,SL05,2019-02-03 12:00
9,SL05,2019-02-02 01:00
195,SL05,2019-02-01 21:00
195,SL05,2019-02-04 20:00
188,SL05,2019-02-03 16:00
115,SL05,2019-02-04 04:00
79,SL05,2019-02-02 11:00
