Pulls,Machine,DateTime
135,SL05,2019-02-02 20:00
179,SL05,2019-02-01 07:00
214,SL05,2019-02-03 20:00
50,SL05,2019-02-03 14:00
48,SL06,2019-02-01 10:00
77,SL06,2019-02-02 00:00
180,SL06,2019-02-04 17:00
300,SL06,2019-02-03 15:00
226,SL06,2019-02-04 23:00
146,SL06,2019-02-01 22:00
8,SL06,2019-02-01 07:00
189,SL06,2019-02-03 14:00
299,SL06,2019-02-04 19:00
122,SL06,2019-02-02 19:00
199,SL06,2019-02-02 13:00
255,SL06,2019-02-02 02:00
64,SL06,2019-02-03 01:00
174,SL06,2019-02-01 01:00
187,SL06,2019-02-03 06:00
30,SL06,2019-02-01 11:00
197,SL06,2019-02-02 03:00
206,SL06,2019-02-03 22:00
262,SL06,2019-02-01 17:00
237,SL06,2019-02-01 13:00
105,SL06,2019-02-03 10:00
107,SL06,2019-02-03 03:00
138,SL06,2019-02-03 17:00
96,SL06,2019-02-04 05:00
284,SL06,2019-02-03 07:00
96,SL06,2019-02-03 11:00
293,SL06,2019-02-04 04:00
1,SL06,2019-02-02 22:00
60,SL06,2019-02-04 13:00
175,SL06,2019-02-04 07:00
126,SL06,2019-02-02 10:00
267,SL06,2019-02-04 14:00
1,SL06,2019-02-03 09:00
1,SL06,2019-02-03 18:00
23,SL06,2019-02-02 23:00
20,SL06,2019-02-01 08:00
199,SL06,2019-02-03 02:00
180,SL06,2019-02-03 05:00
29,SL06,2019-02-02 17:00
193,SL06,2019-02-01 04:00
11,SL06,2019-02-03 16:00
258,SL06,2019-02-01 06:00
26,SL06,2019-02-04 15:00
62,SL06,2019-02-04 22:00
142,SL06,2019-02-02 05:00
218,SL06,2019-02-04 18:00
44,SL06,2019-02-02 20:00
197,SL06,2019-02-02 14:00
253,SL06,2019-02-04 09:00
260,SL06,2019-02-02 16:00
272,SL06,2019-02-04 11:00
107,SL06,2019-02-01 18:00
11,SL06,2019-02-03 13:00
94,SL06,2019-02-01 20:00
91,SL06,2019-02-03 12:00
19,SL06,2019-02-01 23:00
135,SL06,2019-02-02 15:00
201,SL06,2019-02-01 05:00
58,SL06,2019-02-04 21:00
11,SL06,2019-02-04 03:00
89,SL06,2019-02-02 04:00
238,SL06,2019-02-02 21:00
170,SL06,2019-02-02 09:00
81,SL06,2019-02-03 00:00
102,SL06,2019-02-03 20:00
71,SL06,2019-02-02 07:00
228,SL06,2019-02-01 21:00
153,SL06,2019-02-04 16:00
130,SL06,2019-02-04 02:00
238,SL06,2019-02-04 08:00
138,SL06,2019-02-02 12:00
105,SL06,2019-02-01 16:00
243,SL06,2019-02-01 09:00
219,SL06,2019-02-01 19:00
204,SL06,2019-02-03 19:00
244,SL06,2019-02-03 04:00
21,SL06,2019-02-01 15:00
214,SL06,2019-02-04 00:00
252,SL06,2019-02-03 08:00
8,SL06,2019-02-04 01:00
75,SL06,2019-02-01 12:00
45,SL06,2019-02-02 18:00
92,SL06,2019-02-05 00:00
145,SL06,2019-02-01 03:00
30,SL06,2019-02-02 01:00
44,SL06,2019-02-03 23:00
74,SL06,2019-02-04 12:00
183,SL06,2019-02-04 06:00
122,SL06,2019-02-04 10:00
207,SL06,2019-02-03 21:00
151,SL06,2019-02-01 14:00
36,SL06,2019-02-02 08:00
70,SL06,2019-02-02 06:00
187,SL06,2019-02-01 02:00
243,SL06,2019-02-02 11:00
148,SL06,2019-02-04 20:00
141,SL07,2019-02-02 07:00
194,SL07,2019-02-04 01:00
29,SL07,2019-02-01 19:00
184,SL07,2019-02-02 01:00
150,SL07,2019-02-04 00:00
61,SL07,2019-02-01 07:00
126,SL07,2019-02-04 12:00
40,SL07,2019-02-04 04:00
172,SL07,2019-02-04 13:00
226,SL07,2019-02-03 00:00
169,SL07,2019-02-03 01:00
14,SL07,2019-02-02 20:00
207,SL07,2019-02-03 16:00
295,SL07,2019-02-01 18:00
152,SL07,2019-02-02 18:00
295,SL07,2019-02-01 11:00
280,SL07,2019-02-01 21:00
262,SL07,2019-02-04 23:00
201,SL07,2019-02-04 05:00
32,SL07,2019-02-04 18:00
251,SL07,2019-02-05 00:00
32,SL07,2019-02-03 17:00
186,SL07,2019-02-01 03:00
235,SL07,2019-02-03 07:00
60,SL07,2019-02-01 22:00
209,SL07,2019-02-04 06:00
168,SL07,2019-02-03 11:00
228,SL07,2019-02-04 07:00
272,SL07,2019-02-03 10:00
115,SL07,2019-02-02 08:00
185,SL07,2019-02-01 15:00
228,SL07,2019-02-03 22:00
237,SL07,2019-02-04 08:00
257,SL07,2019-02-03 05:00
253,SL07,2019-02-04 17:00
224,SL07,2019-02-04 02:00
260,SL07,2019-02-01 04:00
193,SL07,2019-02-01 06:00
28,SL07,2019-02-02 23:00
74,SL07,2019-02-01 14:00
251,SL07,2019-02-03 23:00
71,SL07,2019-02-03 19:00
245,SL07,2019-02-04 19:00
20,SL07,2019-02-03 13:00
51,SL07,2019-02-04 20:00
195,SL07,2019-02-02 00:00
122,SL07,2019-02-02 09:00
206,SL07,2019-02-01 20:00
133,SL07,2019-02-01 10:00
271,SL07,2019-02-04 10:00
272,SL07,2019-02-02 03:00
299,SL07,2019-02-03 06:00
164,SL07,2019-02-03 03:00
78,SL07,2019-02-01 02:00
286,SL07,2019-02-01 17:00
260,SL07,2019-02-01 09:00
176,SL07,2019-02-02 21:00
22,SL07,2019-02-01 08:00
224,SL07,2019-02-02 06:00
262,SL07,2019-02-04 16:00
280,SL07,2019-02-02 11:00
78,SL07,2019-02-04 09:00
162,SL07,2019-02-02 15:00
67,SL07,2019-02-01 01:00
166,SL07,2019-02-01 16:00
267,SL07,2019-02-03 20:00
143,SL07,2019-02-01 05:00
209,SL07,2019-02-03 04:00
237,SL07,2019-02-03 09:00
201,SL07,2019-02-04 14:00
104,SL07,2019-02-04 21:00
46,SL07,2019-02-04 03:00
191,SL07,2019-02-02 16:00
70,SL07,2019-02-04 22:00
168,SL07,2019-02-02 04:00
66,SL07,2019-02-01 12:00
203,SL07,2019-02-02 22:00
211,SL07,2019-02-03 12:00
213,SL07,2019-02-03 21:00
128,SL07,2019-02-04 11:00
81,SL07,2019-02-03 15:00
156,SL07,2019-02-02 17:00
162,SL07,2019-02-03 18:00
168,SL07,2019-02-02 12:00
117,SL07,2019-02-02 14:00
207,SL07,2019-02-03 14:00
30,SL07,2019-02-01 23:00
87,SL07,2019-02-01 13:00
241,SL07,2019-02-03 08:00
163,SL07,2019-02-02 05:00
7,SL07,2019-02-02 02:00
259,SL07,2019-02-03 02:00
221,SL07,2019-02-02 10:00
139,SL07,2019-02-04 15:00
208,SL07,2019-02-02 13:00
213,SL07,2019-02-02 19:00
240,SL08,2019-02-02 15:00
42,SL08,2019-02-03 08:00
233,SL08,2019-02-03 00:00
190,SL08,2019-02-04 23:00
87,SL08,2019-02-01 23:00
213,SL08,2019-02-01 21:00
199,SL08,2019-02-03 05:00
66,SL08,2019-02-01 05:00
277,SL08,2019-02-03 20:00
42,SL08,2019-02-01 02:00
3,SL08,2019-02-03 16:00
244,SL08,2019-02-01 14:00
6,SL08,2019-02-02 02:00
173,SL08,2019-02-01 10:00
73,SL08,2019-02-01 18:00
269,SL08,2019-02-02 13:00
256,SL08,2019-02-03 01:00
81,SL08,2019-02-02 17:00
220,SL08,2019-02-01 08:00
119,SL08,2019-02-02 22:00
259,SL08,2019-02-04 01:00
129,SL08,2019-02-01 03:00
119,SL08,2019-02-02 04:00
238,SL08,2019-02-04 19:00
65,SL08,2019-02-03 11:00
88,SL08,2019-02-01 19:00
60,SL08,2019-02-03 14:00
223,SL08,2019-02-01 12:00
2,SL08,2019-02-03 12:00
73,SL08,2019-02-03 21:00
284,SL08,2019-02-04 12:00
232,SL08,2019-02-02 20:00
187,SL08,2019-02-04 13:00
77,SL08,2019-02-01 11:00
228,SL08,2019-02-03 22:00
269,SL08,2019-02-02 19:00
233,SL08,2019-02-02 21:00
207,SL08,2019-02-03 23:00
264,SL08,2019-02-03 07:00
264,SL08,2019-02-03 09:00
31,SL08,2019-02-02 10:00
105,SL08,2019-02-01 22:00
255,SL08,2019-02-04 09:00
181,SL08,2019-02-03 19:00
259,SL08,2019-02-02 07:00
130,SL08,2019-02-03 10:00
78,SL08,2019-02-04 16:00
147,SL08,2019-02-02 05:00
19,SL08,2019-02-03 13:00
284,SL08,2019-02-02 08:00
212,SL08,2019-02-02 23:00
273,SL08,2019-02-03 06:00
272,SL08,2019-02-04 00:00
34,SL08,2019-02-02 16:00
127,SL08,2019-02-04 08:00
36,SL08,2019-02-02 14:00
48,SL08,2019-02-04 10:00
75,SL08,2019-02-03 18:00
276,SL08,2019-02-01 06:00
0,SL08,2019-02-03 15:00
290,SL08,2019-02-04 22:00
49,SL08,2019-02-01 20:00
238,SL08,2019-02-04 03:00
239,SL08,2019-02-04 17:00
44,SL08,2019-02-02 00:00
295,SL08,2019-02-04 05:00
56,SL08,2019-02-02 06:00
36,SL08,2019-02-05 00:00
167,SL08,2019-02-02 12:00
28,SL08,2019-02-01 01:00
112,SL08,2019-02-04 04:00
28,SL08,2019-02-02 01:00
3,SL08,2019-02-03 17:00
6,SL08,2019-02-04 18:00
109,SL08,2019-02-03 03:00
144,SL08,2019-02-02 09:00
152,SL08,2019-02-02 11:00
12,SL08,2019-02-04 06:00
53,SL08,2019-02-04 14:00
147,SL08,2019-02-01 04:00
3,SL08,2019-02-04 15:00
236,SL08,2019-02-01 07:00
72,SL08,2019-02-01 17:00
194,SL08,2019-02-01 09:00
60,SL08,2019-02-04 11:00
222,SL08,2019-02-02 03:00
12,SL08,2019-02-04 02:00
238,SL08,2019-02-04 21:00
121,SL08,2019-02-03 04:00
52,SL08,2019-02-04 20:00
229,SL08,2019-02-04 07:00
180,SL08,2019-02-02 18:00
3,SL08,2019-02-01 15:00
106,SL08,2019-02-01 13:00
111,SL08,2019-02-01 16:00
239,SL08,2019-02-03 02:00
55,SL09,2019-02-03 05:00
64,SL09,2019-02-04 08:00
17,SL09,2019-02-02 13:00
61,SL09,2019-02-02 04:00
231,SL09,2019-02-02 21:00
298,SL09,2019-02-01 20:00
193,SL09,2019-02-01 19:00
150,SL09,2019-02-02 12:00
78,SL09,2019-02-01 02:00
245,SL09,2019-02-01 21:00
297,SL09,2019-02-01 12:00
151,SL09,2019-02-03 09:00
169,SL09,2019-02-04 14:00
46,SL09,2019-02-01 11:00
173,SL09,2019-02-03 14:00
100,SL09,2019-02-01 23:00
10,SL09,2019-02-04 09:00
224,SL09,2019-02-02 02:00
132,SL09,2019-02-02 11:00
40,SL09,2019-02-04 02:00
148,SL09,2019-02-03 02:00
191,SL09,2019-02-03 16:00
140,SL09,2019-02-01 05:00
69,SL09,2019-02-02 01:00
285,SL09,2019-02-01 14:00
139,SL09,2019-02-04 04:00
154,SL09,2019-02-02 10:00
116,SL09,2019-02-03 06:00
18,SL09,2019-02-02 03:00
74,SL09,2019-02-04 22:00
16,SL09,2019-02-03 19:00
216,SL09,2019-02-03 20:00
175,SL09,2019-02-01 03:00
218,SL09,2019-02-04 19:00
41,SL09,2019-02-01 06:00
207,SL09,2019-02-02 20:00
238,SL09,2019-02-02 16:00
3,SL09,2019-02-02 22:00
237,SL09,2019-02-01 18:00
298,SL09,2019-02-04 10:00
40,SL09,2019-02-01 22:00
32,SL09,2019-02-03 07:00
26,SL09,2019-02-03 21:00
168,SL09,2019-02-01 16:00
9,SL09,2019-02-02 09:00
149,SL09,2019-02-02 06:00
237,SL09,2019-02-04 05:00
129,SL09,2019-02-03 23:00
237,SL09,2019-02-01 13:00
232,SL09,2019-02-04 15:00
294,SL09,2019-02-03 22:00
177,SL09,2019-02-05 00:00
88,SL09,2019-02-03 17:00
268,SL09,2019-02-01 08:00
162,SL09,2019-02-04 13:00
62,SL09,2019-02-03 03:00
0,SL09,2019-02-02 07:00
268,SL09,2019-02-04 18:00
163,SL09,2019-02-04 06:00
13,SL09,2019-02-01 07:00
39,SL09,2019-02-03 11:00
148,SL09,2019-02-02 00:00
57,SL09,2019-02-04 11:00
237,SL09,2019-02-03 10:00
234,SL09,2019-02-04 20:00
270,SL09,2019-02-04 21:00
259,SL09,2019-02-01 04:00
91,SL09,2019-02-03 01:00
150,SL09,2019-02-02 14:00
192,SL09,2019-02-02 18:00
22,SL09,2019-02-04 00:00
0,SL09,2019-02-02 17:00
29,SL09,2019-02-01 09:00
174,SL09,2019-02-03 13:00
157,SL09,2019-02-04 12:00
33,SL09,2019-02-03 18:00
202,SL09,2019-02-03 00:00
132,SL09,2019-02-02 19:00
66,SL09,2019-02-04 03:00
200,SL09,2019-02-03 12:00
27,SL09,2019-02-04 17:00
9,SL09,2019-02-03 08:00
162,SL09,2019-02-02 05:00
71,SL09,2019-02-01 10:00
153,SL09,2019-02-02 15:00
287,SL09,2019-02-01 01:00
227,SL09,2019-02-04 23:00
93,SL09,2019-02-04 16:00
184,SL09,2019-02-01 15:00
13,SL09,2019-02-02 23:00
279,SL09,2019-02-02 08:00
53,SL09,2019-02-01 17:00
281,SL09,2019-02-03 15:00
300,SL09,2019-02-04 01:00
186,SL10,2019-02-04 00:00
41,SL10,2019-02-02 01:00
72,SL10,2019-02-03 01:00
53,SL10,2019-02-03 20:00
92,SL10,2019-02-02 13:00
184,SL10,2019-02-01 04:00
115,SL10,2019-02-04 02:00
136,SL10,2019-02-01 18:00
168,SL10,2019-02-04 17:00
69,SL10,2019-02-01 03:00
54,SL10,2019-02-04 07:00
23,SL10,2019-02-03 09:00
93,SL10,2019-02-04 23:00
36,SL10,2019-02-01 05:00
47,SL10,2019-02-02 07:00
150,SL10,2019-02-04 18:00
79,SL10,2019-02-01 10:00
173,SL10,2019-02-02 12:00
96,SL10,2019-02-01 08:00
79,SL10,2019-02-01 01:00
195,SL10,2019-02-02 03:00
139,SL10,2019-02-05 00:00
158,SL10,2019-02-04 08:00
104,SL10,2019-02-04 16:00
207,SL10,2019-02-01 23:00
267,SL10,2019-02-01 20:00
74,SL10,2019-02-03 22:00
2,SL10,2019-02-02 04:00
7,SL10,2019-02-02 16:00
27,SL10,2019-02-04 22:00
166,SL10,2019-02-02 02:00
89,SL10,2019-02-04 13:00
94,SL10,2019-02-02 09:00
10,SL10,2019-02-01 11:00
270,SL10,2019-02-03 21:00
183,SL10,2019-02-04 11:00
132,SL10,2019-02-04 12:00
117,SL10,2019-02-03 10:00
237,SL10,2019-02-03 06:00
198,SL10,2019-02-01 15:00
12,SL10,2019-02-03 13:00
104,SL10,2019-02-04 05:00
255,SL10,2019-02-01 09:00
141,SL10,2019-02-01 07:00
163,SL10,2019-02-03 16:00
217,SL10,2019-02-04 04:00
172,SL10,2019-02-03 15:00
34,SL10,2019-02-03 18:00
284,SL10,2019-02-03 12:00
156,SL10,2019-02-03 23:00
173,SL10,2019-02-02 14:00
169,SL10,2019-02-02 23:00
263,SL10,2019-02-02 10:00
45,SL10,2019-02-03 19:00
92,SL10,2019-02-01 16:00
120,SL10,2019-02-04 14:00
122,SL10,2019-02-03 17:00
268,SL10,2019-02-01 12:00
47,SL10,2019-02-01 14:00
245,SL10,2019-02-03 02:00
199,SL10,2019-02-03 07:00
120,SL10,2019-02-02 15:00
258,SL10,2019-02-01 17:00
46,SL10,2019-02-02 20:00
251,SL10,2019-02-02 17:00
210,SL10,2019-02-04 10:00
155,SL10,2019-02-02 21:00
195,SL10,2019-02-04 20:00
272,SL10,2019-02-04 01:00
104,SL10,2019-02-03 11:00
273,SL10,2019-02-04 03:00
194,SL10,2019-02-04 21:00
166,SL10,2019-02-02 11:00
83,SL10,2019-02-03 04:00
33,SL10,2019-02-03 00:00
156,SL10,2019-02-02 19:00
79,SL10,2019-02-04 19:00
137,SL10,2019-02-01 02:00
57,SL10,2019-02-01 06:00
84,SL10,2019-02-01 22:00
167,SL10,2019-02-02 22:00
262,SL10,2019-02-03 14:00
285,SL10,2019-02-02 05:00
253,SL10,2019-02-02 18:00
175,SL10,2019-02-04 06:00
291,SL10,2019-02-04 15:00
295,SL10,2019-02-03 08:00
109,SL10,2019-02-01 21:00
178,SL10,2019-02-02 00:00
180,SL10,2019-02-01 13:00
256,SL10,2019-02-03 05:00
255,SL10,2019-02-03 03:00
41,SL10,2019-02-02 08:00
227,SL10,2019-02-01 19:00
215,SL10,2019-02-02 06:00
163,SL10,2019-02-04 09:00